,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,43.032585,0.0
301,2,0.000000,0.000000,0.000000,0.000000,41.221765,0.0
301,3,0.000000,0.000000,0.000000,0.000000,40.589687,0.0
301,4,0.000000,0.000000,0.000000,0.000000,41.478013,0.0
301,5,0.000000,0.000000,0.000000,0.000000,44.689655,0.0
301,6,0.000000,0.000000,0.000000,0.000000,49.677950,0.0
301,7,12.455902,0.000000,0.000000,0.000000,53.145840,661.97937474768
301,8,0.000000,0.000000,0.000000,0.000000,58.885796,0.0
301,9,0.000000,0.000000,0.000000,0.000000,64.010756,0.0
301,10,0.000000,0.000000,0.000000,0.000000,67.905726,0.0
301,11,0.000000,0.000000,0.000000,0.000000,71.236950,0.0
301,12,0.000000,0.000000,0.000000,0.000000,73.884847,0.0
301,13,0.000000,0.000000,0.000000,0.000000,76.122746,0.0
301,14,0.000000,0.000000,0.000000,0.000000,78.036065,0.0
301,15,0.000000,0.000000,0.000000,0.000000,78.890225,0.0
301,16,0.000000,0.000000,0.000000,0.000000,78.394812,0.0
301,17,21.907448,0.000000,0.000000,0.000000,75.968997,1664.286851389656
301,18,23.217425,0.000000,0.000000,0.000000,71.254034,1654.33519034245
301,19,23.217425,0.000000,0.000000,0.000000,71.664030,1663.8542417227497
301,20,23.217425,0.000000,0.000000,0.000000,69.545713,1614.672375649025
301,21,22.085094,0.000000,0.000000,0.000000,64.899083,1433.3023485688022
301,22,21.287879,0.000000,0.000000,0.000000,58.202468,1239.007096285372
301,23,21.116646,0.000000,0.000000,0.000000,51.779184,1093.402698696864
301,24,15.731579,0.000000,0.000000,0.000000,46.620057,733.407109680003
302,1,0.000000,0.216162,0.000000,0.000000,38.649636,0.0
302,2,0.000000,0.334780,0.000000,0.000000,37.023252,0.0
302,3,0.000000,0.156147,0.000000,0.000000,36.455552,0.0
302,4,0.000000,0.333138,0.000000,0.000000,37.253401,0.0
302,5,0.000000,0.397690,0.000000,0.000000,40.137931,0.0
302,6,0.000000,0.400300,0.000000,0.000000,44.618159,0.0
302,7,13.030724,0.403303,0.000000,0.000000,47.732838,621.993437714712
302,8,0.000000,0.388435,0.000000,0.000000,52.888168,0.0
302,9,0.000000,0.150701,0.000000,0.000000,57.491142,0.0
302,10,0.000000,0.169200,0.000000,0.000000,60.989402,0.0
302,11,0.000000,0.244913,0.000000,0.000000,63.981335,0.0
302,12,0.000000,0.123446,0.000000,0.000000,66.359538,0.0
302,13,0.000000,-0.052644,0.000000,0.000000,68.369503,0.0
302,14,0.000000,0.285598,0.000000,0.000000,70.087947,0.0
302,15,0.000000,0.288613,0.000000,0.000000,70.855109,0.0
302,16,0.000000,0.450303,0.000000,0.000000,70.410155,0.0
302,17,22.918446,0.365166,0.000000,0.000000,68.231414,1563.757977262644
302,18,24.288876,0.603555,0.000000,0.000000,63.996678,1554.407376353928
302,19,24.288876,0.603754,0.000000,0.000000,64.364916,1563.3514634744158
302,20,24.288876,0.599902,0.000000,0.000000,62.462354,1517.140370974104
302,21,23.104290,0.424578,0.000000,0.000000,58.288991,1346.72575187139
302,22,21.287879,0.376000,0.000000,0.000000,52.274438,1112.811910937002
302,23,21.116646,0.239488,0.000000,0.000000,46.505378,982.037604322188
302,24,15.731579,0.303183,0.000000,0.000000,41.871718,658.7082395827221
303,1,0.000000,-10.164401,0.000000,0.000000,71.720974,0.0
303,2,0.000000,-12.342855,0.000000,0.000000,68.702942,0.0
303,3,0.000000,-8.214075,0.000000,0.000000,67.649478,0.0
303,4,0.000000,-12.302378,0.000000,0.000000,69.130022,0.0
303,5,0.000000,-14.551012,0.000000,0.000000,74.482759,0.0
303,6,0.000000,-15.812694,0.000000,0.000000,82.796583,0.0
303,7,0.000000,-16.549371,0.000000,0.000000,88.576400,0.0
303,8,0.000000,-16.151155,0.000000,0.000000,98.142993,0.0
303,9,0.000000,-9.069295,0.000000,0.000000,106.684593,0.0
303,10,0.000000,-9.832457,0.000000,0.000000,113.176210,0.0
303,11,0.000000,-12.353599,0.000000,0.000000,118.728251,0.0
303,12,0.000000,-7.817940,0.000000,0.000000,123.141411,0.0
303,13,0.000000,-9.821154,0.000000,0.000000,126.871243,0.0
303,14,0.000000,-20.286495,0.000000,0.000000,130.060108,0.0
303,15,0.000000,-20.199185,0.000000,0.000000,131.483708,0.0
303,16,0.000000,-18.549906,0.000000,0.000000,130.658020,0.0
303,17,-0.000000,-19.101742,0.000000,0.000000,126.614995,-0.0
303,18,0.000000,-16.593995,0.000000,0.000000,118.756723,0.0
303,19,0.000000,-16.699424,0.000000,0.000000,119.440051,0.0
303,20,0.000000,-16.487755,0.000000,0.000000,115.909522,0.0
303,21,0.000000,-17.735217,0.000000,0.000000,108.165138,0.0
303,22,21.287879,-15.837438,0.000000,0.000000,97.004113,2065.011820046327
303,23,21.116646,-11.200073,0.000000,0.000000,86.298640,1822.3378311614401
303,24,15.731579,-12.897032,0.000000,0.000000,77.700095,1222.345182800005
304,1,0.000000,-1.462876,0.000000,0.000000,29.485289,0.0
304,2,0.000000,-0.331359,0.000000,0.000000,28.244543,0.0
304,3,0.000000,-1.615582,0.000000,0.000000,27.811452,0.0
304,4,0.000000,-0.347651,0.000000,0.000000,28.420120,0.0
304,5,0.000000,-0.257785,0.000000,0.000000,30.620690,0.0
304,6,0.000000,-0.838291,0.000000,0.000000,34.038595,0.0
304,7,16.972837,-1.164108,0.000000,0.000000,36.414742,618.0614803630539
304,8,0.000000,-1.370482,0.000000,0.000000,40.347675,0.0
304,9,0.000000,-2.551985,0.000000,0.000000,43.859222,0.0
304,10,0.000000,-2.637733,0.000000,0.000000,46.527997,0.0
304,11,0.000000,-2.475303,0.000000,0.000000,48.810503,0.0
304,12,0.000000,-2.702058,0.000000,0.000000,50.624802,0.0
304,13,0.000000,-4.039962,0.000000,0.000000,52.158178,0.0
304,14,0.000000,-2.713003,0.000000,0.000000,53.469155,0.0
304,15,0.000000,-2.644470,0.000000,0.000000,54.054413,0.0
304,16,0.000000,-1.676049,0.000000,0.000000,53.714964,0.0
304,17,29.851836,-2.072221,0.000000,0.000000,52.052831,1553.872574347716
304,18,31.636854,-0.692013,0.000000,0.000000,48.822208,1544.581066453632
