,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,48.362544,0.0
301,2,0.000000,0.000000,0.000000,0.000000,46.022145,0.0
301,3,0.000000,0.000000,0.000000,0.000000,45.116735,0.0
301,4,15.731579,0.000000,0.000000,0.000000,45.663398,718.357353045442
301,5,25.908321,0.000000,0.000000,0.000000,48.413793,1254.320089871553
301,6,26.429209,0.000000,0.000000,0.000000,52.223347,1380.2217525425228
301,7,26.429209,0.000000,0.000000,0.000000,56.784562,1500.771057071458
301,8,26.429209,0.000000,0.000000,0.000000,63.207846,1670.533372373814
301,9,26.845141,0.000000,0.000000,0.000000,69.306549,1860.5440801284092
301,10,26.845141,0.000000,0.000000,0.000000,74.448592,1998.5829494914722
301,11,27.276623,0.000000,0.000000,0.000000,78.668143,2145.801278721089
301,12,29.220233,0.000000,0.000000,0.000000,81.879785,2392.546395689905
301,13,30.277557,0.000000,0.000000,0.000000,85.791838,2597.5672651797663
301,14,31.727490,0.000000,0.000000,0.000000,89.208478,2830.36109366022
301,15,31.727490,0.000000,0.000000,0.000000,91.070547,2889.43986923703
301,16,31.727490,0.000000,0.000000,0.000000,91.036381,2888.35586781369
301,17,31.727490,0.000000,0.000000,0.000000,87.517241,2776.70238865509
301,18,30.277557,0.000000,0.000000,0.000000,81.572287,2469.8095692628594
301,19,26.895675,0.000000,0.000000,0.000000,78.326479,2106.6435230783254
301,20,25.908321,0.000000,0.000000,0.000000,77.267320,2001.86652936972
301,21,15.731579,0.000000,0.000000,0.000000,71.851946,1130.3445648027339
301,22,0.000000,0.000000,0.000000,0.000000,65.001582,0.0
301,23,0.000000,0.000000,0.000000,0.000000,58.356216,0.0
301,24,0.000000,0.000000,0.000000,0.000000,52.155014,0.0
302,1,0.000000,-0.167594,0.000000,0.000000,43.436729,0.0
302,2,0.000000,-0.167821,0.000000,0.000000,41.334704,0.0
302,3,0.000000,-0.159842,0.000000,0.000000,40.521512,0.0
302,4,15.731579,-0.061032,0.000000,0.000000,41.012496,645.191320811184
302,5,25.908321,0.123323,0.000000,0.000000,43.482759,1126.565278137639
302,6,26.429209,0.153305,0.000000,0.000000,46.904302,1239.6436005571181
302,7,26.429209,0.163489,0.000000,0.000000,51.000949,1347.914740319341
302,8,26.429209,0.170422,0.000000,0.000000,56.770009,1500.3864327928811
302,9,26.845141,0.184662,0.000000,0.000000,62.247548,1671.0442029642682
302,10,26.845141,0.208335,0.000000,0.000000,66.865865,1795.0235740119651
302,11,27.276623,0.226460,0.000000,0.000000,70.655647,1927.247446040081
302,12,29.220233,0.436922,0.000000,0.000000,73.540177,2148.861106801241
302,13,30.277557,0.520863,0.000000,0.000000,77.053780,2333.0002160154604
302,14,31.727490,0.643347,0.000000,0.000000,80.122430,2542.0835966007
302,15,31.727490,0.751555,0.000000,0.000000,81.794843,2595.14506333407
302,16,31.727490,0.725142,0.000000,0.000000,81.764157,2594.1714735759297
302,17,31.727490,0.624949,0.000000,0.000000,78.603448,2493.89011038552
302,18,30.277557,0.534380,0.000000,0.000000,73.263999,2218.254905770443
302,19,26.895675,0.274109,0.000000,0.000000,70.348782,1892.0779773178501
302,20,25.908321,0.305487,0.000000,0.000000,69.397501,1797.972732505821
302,21,15.731579,0.295787,0.000000,0.000000,64.533692,1015.216873859668
302,22,0.000000,0.298483,0.000000,0.000000,58.381050,0.0
302,23,0.000000,0.188123,0.000000,0.000000,52.412528,0.0
302,24,0.000000,0.110184,0.000000,0.000000,46.842929,0.0
303,1,0.000000,-3.432458,0.000000,0.000000,80.604239,0.0
303,2,0.000000,-2.931382,0.000000,0.000000,76.703575,0.0
303,3,0.000000,-3.154395,0.000000,0.000000,75.194559,0.0
303,4,15.731579,-3.108236,0.000000,0.000000,76.105663,1197.2622498318772
303,5,25.908321,-5.725873,0.000000,0.000000,80.689655,2090.533483119255
303,6,26.429209,-7.142241,0.000000,0.000000,87.038912,2300.369596380608
303,7,26.429209,-7.665276,0.000000,0.000000,94.640936,2501.285077499624
303,8,26.429209,-8.162936,0.000000,0.000000,105.346409,2784.2222608604807
303,9,26.845141,-8.869185,0.000000,0.000000,115.510914,3100.9067733688744
303,10,26.845141,-9.835947,0.000000,0.000000,124.080987,3330.971591434167
