,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,42.994680,0.000000,0.000000
C1-2,41.902053,0.000000,0.000000
C1-3,35.837652,0.000000,0.000000
C1-4,37.500673,0.000000,0.000000
C1-5,38.917096,0.000000,0.000000
C1-6,46.217737,0.000000,0.000000
C1-7,50.943660,0.000000,0.000000
C1-8,52.052707,0.000000,0.000000
C1-9,52.677634,0.000000,0.000000
C1-10,53.412180,0.000000,0.000000
C1-11,53.903573,0.000000,0.000000
C1-12,54.231484,0.000000,0.000000
C1-13,33.586552,0.000000,0.000000
C1-14,37.489149,0.000000,0.000000
C1-15,24.879815,0.000000,0.000000
C1-16,24.452438,0.000000,0.000000
C1-17,23.932928,0.000000,0.000000
C1-18,23.504004,0.000000,0.000000
C1-19,37.521119,0.000000,0.000000
C1-20,53.886592,0.000000,0.000000
C1-21,52.963386,0.000000,0.000000
C1-22,48.456528,0.000000,0.000000
C1-23,45.543837,0.000000,0.000000
C1-24,41.975453,0.000000,0.000000
C2-1,-116.071833,0.000000,0.000000
C2-2,-110.998270,0.000000,0.000000
C2-3,-99.374548,0.000000,0.000000
C2-4,-102.715164,0.000000,0.000000
C2-5,-103.842151,0.000000,0.000000
C2-6,-117.164819,0.000000,0.000000
C2-7,-127.540547,0.000000,0.000000
C2-8,-129.210371,0.000000,0.000000
C2-9,-133.473807,0.000000,0.000000
C2-10,-136.077577,0.000000,0.000000
C2-11,-137.296101,0.000000,0.000000
C2-12,-137.394413,0.000000,0.000000
C2-13,-94.627644,0.000000,0.000000
C2-14,-104.037482,0.000000,0.000000
C2-15,-79.319610,0.000000,0.000000
C2-16,-77.470157,0.000000,0.000000
C2-17,-79.258288,0.000000,0.000000
C2-18,-73.348187,0.000000,0.000000
C2-19,-102.584529,0.000000,0.000000
C2-20,-136.806573,0.000000,0.000000
C2-21,-137.415916,0.000000,0.000000
C2-22,-125.181196,0.000000,0.000000
C2-23,-119.328801,0.000000,0.000000
C2-24,-110.641199,0.000000,0.000000
C3-1,27.447921,0.000000,0.000000
C3-2,25.072807,0.000000,0.000000
C3-3,20.179731,0.000000,0.000000
C3-4,22.198989,0.000000,0.000000
C3-5,21.653306,0.000000,0.000000
C3-6,25.044520,0.000000,0.000000
C3-7,25.039785,0.000000,0.000000
C3-8,21.620176,0.000000,0.000000
C3-9,21.739545,0.000000,0.000000
C3-10,20.397127,0.000000,0.000000
C3-11,19.176774,0.000000,0.000000
C3-12,17.922183,0.000000,0.000000
C3-13,-4.097155,0.000000,0.000000
C3-14,1.649250,0.000000,0.000000
C3-15,-9.570961,0.000000,0.000000
C3-16,-9.301800,0.000000,0.000000
C3-17,-6.942910,0.000000,0.000000
C3-18,-17.121967,0.000000,0.000000
C3-19,-1.800241,0.000000,0.000000
C3-20,18.943391,0.000000,0.000000
C3-21,23.021338,0.000000,0.000000
C3-22,18.898030,0.000000,0.000000
C3-23,20.177877,0.000000,0.000000
C3-24,19.209878,0.000000,0.000000
C4-1,-17.796735,0.000000,0.000000
C4-2,-15.763108,0.000000,0.000000
C4-3,-18.168907,0.000000,0.000000
C4-4,-17.462146,0.000000,0.000000
C4-5,-15.843564,0.000000,0.000000
C4-6,-13.017874,0.000000,0.000000
C4-7,-13.529636,0.000000,0.000000
C4-8,-13.894224,0.000000,0.000000
C4-9,-16.740816,0.000000,0.000000
C4-10,-18.172937,0.000000,0.000000
C4-11,-18.714980,0.000000,0.000000
C4-12,-18.508462,0.000000,0.000000
C4-13,-25.139358,0.000000,0.000000
C4-14,-24.717435,0.000000,0.000000
C4-15,-29.487769,0.000000,0.000000
C4-16,-28.477103,0.000000,0.000000
C4-17,-30.588486,0.000000,0.000000
C4-18,-28.652272,0.000000,0.000000
C4-19,-24.236675,0.000000,0.000000
C4-20,-18.340583,0.000000,0.000000
C4-21,-19.626426,0.000000,0.000000
C4-22,-18.055585,0.000000,0.000000
C4-23,-17.898558,0.000000,0.000000
C4-24,-16.962937,0.000000,0.000000
C5-1,19.809606,0.000000,0.000000
C5-2,18.125617,0.000000,0.000000
C5-3,15.065402,0.000000,0.000000
C5-4,16.328526,0.000000,0.000000
C5-5,15.896218,0.000000,0.000000
C5-6,18.008309,0.000000,0.000000
C5-7,18.167380,0.000000,0.000000
C5-8,16.066039,0.000000,0.000000
C5-9,16.376850,0.000000,0.000000
C5-10,15.658986,0.000000,0.000000
C5-11,14.943292,0.000000,0.000000
C5-12,14.144090,0.000000,0.000000
C5-13,0.222113,0.000000,0.000000
C5-14,3.917593,0.000000,0.000000
C5-15,-3.123557,0.000000,0.000000
C5-16,-3.042620,0.000000,0.000000
C5-17,-1.404717,0.000000,0.000000
C5-18,-7.989248,0.000000,0.000000
C5-19,1.704330,0.000000,0.000000
C5-20,14.766720,0.000000,0.000000
C5-21,17.415500,0.000000,0.000000
C5-22,14.575226,0.000000,0.000000
C5-23,15.295289,0.000000,0.000000
C5-24,14.519693,0.000000,0.000000
C6-1,148.996061,0.000000,0.000000
C6-2,144.780758,0.000000,0.000000
C6-3,119.186048,0.000000,0.000000
C6-4,126.881516,0.000000,0.000000
C6-5,132.034934,0.000000,0.000000
C6-6,160.426165,0.000000,0.000000
C6-7,175.000000,0.000000,33.871519
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,83.930670,0.000000,0.000000
C6-14,102.036711,0.000000,0.000000
C6-15,47.997659,0.000000,0.000000
C6-16,47.642721,0.000000,0.000000
C6-17,46.684275,0.000000,0.000000
C6-18,37.099920,0.000000,0.000000
C6-19,99.221052,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,157.984036,0.000000,0.000000
C6-23,150.095989,0.000000,0.000000
C6-24,138.574137,0.000000,0.000000
C7-1,23.288102,0.000000,0.000000
C7-2,9.577504,0.000000,0.000000
C7-3,-18.975117,0.000000,0.000000
C7-4,-3.157894,0.000000,0.000000
