time,Gen_Index,generator_segment,marginal_cost
1,Bus_1,1,40.2
1,Bus_5,1,38.3
1,Bus_8,1,42.1
1,Bus_13,1,44
1,Bus_21,1,41.4
1,Bus_23,1,37.6
1,Bus_27,1,44.7
1,Bus_28,1,39.5
1,Bus_1,2,40.2
1,Bus_5,2,38.3
1,Bus_8,2,42.1
1,Bus_13,2,44
1,Bus_21,2,41.4
1,Bus_23,2,37.6
1,Bus_27,2,44.7
1,Bus_28,2,39.5
2,Bus_1,1,37.9
2,Bus_5,1,41.2
2,Bus_8,1,38.4
2,Bus_13,1,35.1
2,Bus_21,1,37
2,Bus_23,1,40.6
2,Bus_27,1,38.9
2,Bus_28,1,35.9
2,Bus_1,2,37.9
2,Bus_5,2,41.2
2,Bus_8,2,38.4
2,Bus_13,2,35.1
2,Bus_21,2,37
2,Bus_23,2,40.6
2,Bus_27,2,38.9
2,Bus_28,2,35.9
3,Bus_1,1,35.2
3,Bus_5,1,36.2
3,Bus_8,1,37.1
3,Bus_13,1,34.3
3,Bus_21,1,34.8
3,Bus_23,1,35.7
3,Bus_27,1,38
3,Bus_28,1,36.8
3,Bus_1,2,35.2
3,Bus_5,2,36.2
3,Bus_8,2,37.1
3,Bus_13,2,34.3
3,Bus_21,2,34.8
3,Bus_23,2,35.7
3,Bus_27,2,38
3,Bus_28,2,36.8
4,Bus_1,1,34.7
4,Bus_5,1,34
4,Bus_8,1,34.3
4,Bus_13,1,36.9
4,Bus_21,1,36
4,Bus_23,1,35.1
4,Bus_27,1,37.8
4,Bus_28,1,35.6
4,Bus_1,2,34.7
4,Bus_5,2,34
4,Bus_8,2,34.3
4,Bus_13,2,36.9
4,Bus_21,2,36
4,Bus_23,2,35.1
4,Bus_27,2,37.8
4,Bus_28,2,35.6
5,Bus_1,1,39.2
5,Bus_5,1,36.2
5,Bus_8,1,37.8
5,Bus_13,1,34.9
5,Bus_21,1,34.2
5,Bus_23,1,34.5
5,Bus_27,1,36.7
5,Bus_28,1,35.3
5,Bus_1,2,39.2
5,Bus_5,2,36.2
5,Bus_8,2,37.8
5,Bus_13,2,34.9
5,Bus_21,2,34.2
5,Bus_23,2,34.5
5,Bus_27,2,36.7
5,Bus_28,2,35.3
6,Bus_1,1,43.3
6,Bus_5,1,45.6
6,Bus_8,1,40.8
6,Bus_13,1,41.2
6,Bus_21,1,38.5
6,Bus_23,1,41.9
6,Bus_27,1,44.1
6,Bus_28,1,43
6,Bus_1,2,43.3
6,Bus_5,2,45.6
6,Bus_8,2,40.8
6,Bus_13,2,41.2
6,Bus_21,2,38.5
6,Bus_23,2,41.9
6,Bus_27,2,44.1
6,Bus_28,2,43
7,Bus_1,1,50
7,Bus_5,1,57.2
7,Bus_8,1,53.1
7,Bus_13,1,52.5
7,Bus_21,1,51.3
7,Bus_23,1,48.2
7,Bus_27,1,45.3
7,Bus_28,1,55.4
7,Bus_1,2,50
7,Bus_5,2,57.2
7,Bus_8,2,53.1
7,Bus_13,2,52.5
7,Bus_21,2,51.3
7,Bus_23,2,48.2
7,Bus_27,2,45.3
7,Bus_28,2,55.4
8,Bus_1,1,51.3
8,Bus_5,1,48.6
8,Bus_8,1,57.6
8,Bus_13,1,60.1
8,Bus_21,1,58
8,Bus_23,1,57
8,Bus_27,1,61.2
8,Bus_28,1,54.2
8,Bus_1,2,51.3
8,Bus_5,2,48.6
8,Bus_8,2,57.6
8,Bus_13,2,60.1
8,Bus_21,2,58
8,Bus_23,2,57
8,Bus_27,2,61.2
8,Bus_28,2,54.2
9,Bus_1,1,51.8
9,Bus_5,1,50.5
9,Bus_8,1,51.3
9,Bus_13,1,49.2
9,Bus_21,1,48.1
9,Bus_23,1,47
9,Bus_27,1,47.8
9,Bus_28,1,48.7
9,Bus_1,2,51.8
9,Bus_5,2,50.5
9,Bus_8,2,51.3
9,Bus_13,2,49.2
9,Bus_21,2,48.1
9,Bus_23,2,47
9,Bus_27,2,47.8
9,Bus_28,2,48.7
10,Bus_1,1,43.6
10,Bus_5,1,42.7
10,Bus_8,1,43
10,Bus_13,1,44.7
10,Bus_21,1,44
10,Bus_23,1,45.2
10,Bus_27,1,45.8
10,Bus_28,1,47.1
10,Bus_1,2,43.6
10,Bus_5,2,42.7
10,Bus_8,2,43
10,Bus_13,2,44.7
10,Bus_21,2,44
10,Bus_23,2,45.2
10,Bus_27,2,45.8
10,Bus_28,2,47.1
11,Bus_1,1,42
11,Bus_5,1,40.9
11,Bus_8,1,40.1
11,Bus_13,1,44.9
11,Bus_21,1,42.5
11,Bus_23,1,42.9
11,Bus_27,1,41.6
11,Bus_28,1,44.1
11,Bus_1,2,42
11,Bus_5,2,40.9
11,Bus_8,2,40.1
11,Bus_13,2,44.9
11,Bus_21,2,42.5
11,Bus_23,2,42.9
11,Bus_27,2,41.6
11,Bus_28,2,44.1
12,Bus_1,1,42.9
12,Bus_5,1,46
12,Bus_8,1,42.4
12,Bus_13,1,40
12,Bus_21,1,41.8
12,Bus_23,1,43.4
12,Bus_27,1,40.6
12,Bus_28,1,41.1
12,Bus_1,2,42.9
12,Bus_5,2,46
12,Bus_8,2,42.4
12,Bus_13,2,40
12,Bus_21,2,41.8
12,Bus_23,2,43.4
12,Bus_27,2,40.6
12,Bus_28,2,41.1
13,Bus_1,1,39
13,Bus_5,1,40.2
13,Bus_8,1,41.8
13,Bus_13,1,43.6
13,Bus_21,1,40.6
13,Bus_23,1,41.1
13,Bus_27,1,42.3
13,Bus_28,1,39.3
13,Bus_1,2,39
13,Bus_5,2,40.2
13,Bus_8,2,41.8
13,Bus_13,2,43.6
13,Bus_21,2,40.6
13,Bus_23,2,41.1
13,Bus_27,2,42.3
13,Bus_28,2,39.3
14,Bus_1,1,40.8
14,Bus_5,1,43.1
14,Bus_8,1,42.6
14,Bus_13,1,41.3
14,Bus_21,1,41.7
14,Bus_23,1,40
14,Bus_27,1,38.7
14,Bus_28,1,39.2
14,Bus_1,2,40.8
14,Bus_5,2,43.1
14,Bus_8,2,42.6
14,Bus_13,2,41.3
14,Bus_21,2,41.7
14,Bus_23,2,40
14,Bus_27,2,38.7
14,Bus_28,2,39.2
15,Bus_1,1,41.2
15,Bus_5,1,42.4
15,Bus_8,1,39.9
15,Bus_13,1,44.3
15,Bus_21,1,41.9
15,Bus_23,1,43
15,Bus_27,1,39.4
15,Bus_28,1,40.7
15,Bus_1,2,41.2
15,Bus_5,2,42.4
15,Bus_8,2,39.9
15,Bus_13,2,44.3
15,Bus_21,2,41.9
15,Bus_23,2,43
15,Bus_27,2,39.4
15,Bus_28,2,40.7
16,Bus_1,1,42.7
16,Bus_5,1,44.3
16,Bus_8,1,41.8
16,Bus_13,1,45.2
16,Bus_21,1,44.9
16,Bus_23,1,43.2
16,Bus_27,1,46.5
16,Bus_28,1,43.9
16,Bus_1,2,42.7
16,Bus_5,2,44.3
16,Bus_8,2,41.8
16,Bus_13,2,45.2
16,Bus_21,2,44.9
16,Bus_23,2,43.2
16,Bus_27,2,46.5
16,Bus_28,2,43.9
17,Bus_1,1,50.1
17,Bus_5,1,46
17,Bus_8,1,47.6
17,Bus_13,1,48.9
17,Bus_21,1,44.8
17,Bus_23,1,46.4
17,Bus_27,1,48.1
17,Bus_28,1,47
17,Bus_1,2,50.1
17,Bus_5,2,46
17,Bus_8,2,47.6
17,Bus_13,2,48.9
17,Bus_21,2,44.8
17,Bus_23,2,46.4
17,Bus_27,2,48.1
17,Bus_28,2,47
18,Bus_1,1,57.9
18,Bus_5,1,51.4
18,Bus_8,1,56.1
18,Bus_13,1,53.1
18,Bus_21,1,57.2
18,Bus_23,1,54
18,Bus_27,1,55.2
18,Bus_28,1,54.8
18,Bus_1,2,57.9
18,Bus_5,2,51.4
18,Bus_8,2,56.1
18,Bus_13,2,53.1
18,Bus_21,2,57.2
18,Bus_23,2,54
18,Bus_27,2,55.2
18,Bus_28,2,54.8
19,Bus_1,1,66.1
19,Bus_5,1,57.2
19,Bus_8,1,59.8
19,Bus_13,1,63.9
19,Bus_21,1,62.1
19,Bus_23,1,63
19,Bus_27,1,61.6
19,Bus_28,1,61
19,Bus_1,2,66.1
19,Bus_5,2,57.2
19,Bus_8,2,59.8
19,Bus_13,2,63.9
19,Bus_21,2,62.1
19,Bus_23,2,63
19,Bus_27,2,61.6
19,Bus_28,2,61
20,Bus_1,1,67.1
20,Bus_5,1,69.8
20,Bus_8,1,68.9
20,Bus_13,1,70.3
20,Bus_21,1,65.2
20,Bus_23,1,71.4
20,Bus_27,1,68
20,Bus_28,1,75.1
20,Bus_1,2,67.1
20,Bus_5,2,69.8
20,Bus_8,2,68.9
20,Bus_13,2,70.3
20,Bus_21,2,65.2
20,Bus_23,2,71.4
20,Bus_27,2,68
20,Bus_28,2,75.1
21,Bus_1,1,61.6
21,Bus_5,1,67.8
21,Bus_8,1,66
21,Bus_13,1,65.2
21,Bus_21,1,64
21,Bus_23,1,66.7
21,Bus_27,1,62.9
21,Bus_28,1,64.8
21,Bus_1,2,61.6
21,Bus_5,2,67.8
21,Bus_8,2,66
