,flow (MW),congestion price from ($/MW),congestion price to ($/MW)
C1-1,22.017366,-0.000000,0.000000
C1-2,18.618387,-0.000000,0.000000
C1-3,16.757627,-0.000000,0.000000
C1-4,15.875416,-0.000000,0.000000
C1-5,16.030733,-0.000000,0.000000
C1-6,17.993690,-0.000000,0.000000
C1-7,21.257613,-0.000000,0.000000
C1-8,21.726001,-0.000000,0.000000
C1-9,19.434344,-0.000000,0.000000
C1-10,27.033028,-0.000000,0.000000
C1-11,10.568382,-0.000000,0.000000
C1-12,14.721568,-0.000000,0.000000
C1-13,26.107119,-0.000000,0.000000
C1-14,14.901891,-0.000000,0.000000
C1-15,17.012229,-0.000000,0.000000
C1-16,27.745088,-0.000000,0.000000
C1-17,46.423073,-0.000000,0.000000
C1-18,36.536122,-0.000000,0.000000
C1-19,30.522167,-0.000000,0.000000
C1-20,22.442577,-0.000000,0.000000
C1-21,23.059231,-0.000000,0.000000
C1-22,36.840511,-0.000000,0.000000
C1-23,46.463756,-0.000000,0.000000
C1-24,46.121938,-0.000000,0.000000
C2-1,-63.021769,-0.000000,0.000000
C2-2,-55.425710,-0.000000,0.000000
C2-3,-51.823262,-0.000000,0.000000
C2-4,-50.356004,-0.000000,0.000000
C2-5,-51.244903,-0.000000,0.000000
C2-6,-56.365616,-0.000000,0.000000
C2-7,-63.768594,-0.000000,0.000000
C2-8,-62.176090,-0.000000,0.000000
C2-9,-56.579610,-0.000000,0.000000
C2-10,-72.779783,-0.000000,0.000000
C2-11,-39.226936,-0.000000,0.000000
C2-12,-48.622098,-0.000000,0.000000
C2-13,-72.668005,-0.000000,0.000000
C2-14,-49.873590,-0.000000,0.000000
C2-15,-54.706443,-0.000000,0.000000
C2-16,-78.224548,-0.000000,0.000000
C2-17,-120.825147,-0.000000,0.000000
C2-18,-102.363227,-0.000000,0.000000
C2-19,-91.441616,-0.000000,0.000000
C2-20,-73.441669,-0.000000,0.000000
C2-21,-72.579170,-0.000000,0.000000
C2-22,-99.541660,-0.000000,0.000000
C2-23,-119.879404,-0.000000,0.000000
C2-24,-118.775820,-0.000000,0.000000
C3-1,-5.837735,-0.000000,0.000000
C3-2,-8.206912,-0.000000,0.000000
C3-3,-8.650278,-0.000000,0.000000
C3-4,-8.620329,-0.000000,0.000000
C3-5,-8.177162,-0.000000,0.000000
C3-6,-7.598970,-0.000000,0.000000
C3-7,-8.499459,-0.000000,0.000000
C3-8,-13.618244,-0.000000,0.000000
C3-9,-21.040118,-0.000000,0.000000
C3-10,-15.547771,-0.000000,0.000000
C3-11,-35.249703,-0.000000,0.000000
C3-12,-31.801463,-0.000000,0.000000
C3-13,-19.909851,-0.000000,0.000000
C3-14,-32.643612,-0.000000,0.000000
C3-15,-29.869848,-0.000000,0.000000
C3-16,-15.666696,-0.000000,0.000000
C3-17,8.648830,-0.000000,0.000000
C3-18,-5.768593,-0.000000,0.000000
C3-19,-9.600007,-0.000000,0.000000
C3-20,-16.291638,-0.000000,0.000000
C3-21,-14.729983,-0.000000,0.000000
C3-22,2.704945,-0.000000,0.000000
C3-23,18.903152,-0.000000,0.000000
C3-24,23.044265,-0.000000,0.000000
C4-1,-18.354583,-0.000000,0.000000
C4-2,-18.542884,-0.000000,0.000000
C4-3,-18.940041,-0.000000,0.000000
C4-4,-19.293096,-0.000000,0.000000
C4-5,-19.714823,-0.000000,0.000000
C4-6,-20.548782,-0.000000,0.000000
C4-7,-21.392481,-0.000000,0.000000
C4-8,-20.373616,-0.000000,0.000000
C4-9,-21.723352,-0.000000,0.000000
C4-10,-20.485333,-0.000000,0.000000
C4-11,-26.932416,-0.000000,0.000000
C4-12,-26.652783,-0.000000,0.000000
C4-13,-23.516685,-0.000000,0.000000
C4-14,-27.748476,-0.000000,0.000000
C4-15,-27.368173,-0.000000,0.000000
C4-16,-24.373674,-0.000000,0.000000
C4-17,-20.906601,-0.000000,0.000000
C4-18,-27.167398,-0.000000,0.000000
C4-19,-29.846950,-0.000000,0.000000
C4-20,-30.656058,-0.000000,0.000000
C4-21,-28.114118,-0.000000,0.000000
C4-22,-21.352850,-0.000000,0.000000
C4-23,-16.937139,-0.000000,0.000000
C4-24,-15.358547,-0.000000,0.000000
C5-1,-1.699231,-0.000000,0.000000
C5-2,-3.268182,-0.000000,0.000000
C5-3,-3.565698,-0.000000,0.000000
C5-4,-3.542497,-0.000000,0.000000
C5-5,-3.226289,-0.000000,0.000000
C5-6,-2.746202,-0.000000,0.000000
C5-7,-3.164838,-0.000000,0.000000
C5-8,-6.461756,-0.000000,0.000000
C5-9,-11.101399,-0.000000,0.000000
C5-10,-7.533206,-0.000000,0.000000
C5-11,-19.898285,-0.000000,0.000000
C5-12,-17.635773,-0.000000,0.000000
C5-13,-10.076766,-0.000000,0.000000
C5-14,-18.078201,-0.000000,0.000000
C5-15,-16.302135,-0.000000,0.000000
C5-16,-7.290286,-0.000000,0.000000
C5-17,8.273522,-0.000000,0.000000
C5-18,-0.600023,-0.000000,0.000000
C5-19,-2.967801,-0.000000,0.000000
C5-20,-7.338411,-0.000000,0.000000
C5-21,-6.532598,-0.000000,0.000000
C5-22,4.307882,-0.000000,0.000000
C5-23,14.440597,-0.000000,0.000000
C5-24,16.923700,-0.000000,0.000000
C6-1,50.655392,-0.000000,0.000000
C6-2,37.515924,-0.000000,0.000000
C6-3,30.915984,-0.000000,0.000000
C6-4,27.893513,-0.000000,0.000000
C6-5,28.495349,-0.000000,0.000000
C6-6,34.642319,-0.000000,0.000000
C6-7,43.497064,-0.000000,0.000000
C6-8,40.875163,-0.000000,0.000000
C6-9,25.596948,-0.000000,0.000000
C6-10,55.756993,-0.000000,0.000000
C6-11,-19.752960,-0.000000,0.000000
C6-12,-3.137004,-0.000000,0.000000
C6-13,46.465874,-0.000000,0.000000
C6-14,-4.169419,-0.000000,0.000000
C6-15,5.416956,-0.000000,0.000000
C6-16,55.041732,-0.000000,0.000000
C6-17,139.740140,-0.000000,0.000000
C6-18,90.190094,-0.000000,0.000000
C6-19,65.560350,-0.000000,0.000000
C6-20,33.056734,-0.000000,0.000000
C6-21,38.355219,-0.000000,0.000000
C6-22,103.456001,-0.000000,0.000000
C6-23,152.504603,-0.000000,0.000000
C6-24,156.507868,-0.000000,0.000000
C7-1,-139.147392,-0.000000,0.000000
C7-2,-150.565361,-0.000000,0.000000
C7-3,-146.699100,-0.000000,0.000000
C7-4,-143.084380,-0.000000,0.000000
C7-5,-140.459138,-0.000000,0.000000
C7-6,-144.326094,-0.000000,0.000000
C7-7,-176.183057,-0.000000,0.000000
C7-8,-172.665140,-0.000000,0.000000
C7-9,-143.952199,-0.000000,0.000000
C7-10,-197.294322,-0.000000,0.000000
C7-11,-103.087737,-0.000000,0.000000
C7-12,-135.886259,-0.000000,0.000000
C7-13,-200.318440,-0.000000,0.000000
C7-14,-125.596357,-0.000000,0.000000
C7-15,-173.730169,-0.000000,0.000000
C7-16,-144.609874,-0.000000,0.000000
C7-17,-100.554025,-0.000000,0.000000
C7-18,-172.879484,-0.000000,0.000000
C7-19,-188.741226,-0.000000,0.000000
C7-20,-218.649621,-0.000000,0.000000
C7-21,-215.117590,-0.000000,0.000000
C7-22,-127.791334,-0.000000,0.000000
C7-23,-30.038167,-0.000000,0.000000
C7-24,-14.966384,-0.000000,0.000000
C8-1,-50.450122,-0.000000,0.000000
C8-2,-49.385972,-0.000000,0.000000
C8-3,-48.893537,-0.000000,0.000000
C8-4,-48.825207,-0.000000,0.000000
C8-5,-49.445921,-0.000000,0.000000
C8-6,-52.047359,-0.000000,0.000000
C8-7,-56.344079,-0.000000,0.000000
C8-8,-57.420437,-0.000000,0.000000
C8-9,-61.591116,-0.000000,0.000000
C8-10,-62.483435,-0.000000,0.000000
C8-11,-70.721407,-0.000000,0.000000
C8-12,-71.670815,-0.000000,0.000000
C8-13,-69.061449,-0.000000,0.000000
C8-14,-74.077485,-0.000000,0.000000
C8-15,-73.662067,-0.000000,0.000000
C8-16,-69.696040,-0.000000,0.000000
C8-17,-65.959749,-0.000000,0.000000
C8-18,-76.223709,-0.000000,0.000000
C8-19,-78.165837,-0.000000,0.000000
C8-20,-76.762670,-0.000000,0.000000
C8-21,-72.137212,-0.000000,0.000000
C8-22,-62.461360,-0.000000,0.000000
C8-23,-54.288293,-0.000000,0.000000
C8-24,-49.350322,-0.000000,0.000000
C9-1,-36.632104,-0.000000,0.000000
C9-2,-37.799605,-0.000000,0.000000
C9-3,-37.389442,-0.000000,0.000000
C9-4,-36.955191,-0.000000,0.000000
C9-5,-36.702945,-0.000000,0.000000
C9-6,-37.820577,-0.000000,0.000000
C9-7,-42.034100,-0.000000,0.000000
C9-8,-49.163166,-0.000000,0.000000
C9-9,-59.291621,-0.000000,0.000000
C9-10,-55.843248,-0.000000,0.000000
C9-11,-77.263464,-0.000000,0.000000
C9-12,-74.994440,-0.000000,0.000000
C9-13,-63.608206,-0.000000,0.000000
C9-14,-77.094419,-0.000000,0.000000
C9-15,-74.286963,-0.000000,0.000000
C9-16,-59.151669,-0.000000,0.000000
C9-17,-34.577838,-0.000000,0.000000
C9-18,-52.836135,-0.000000,0.000000
C9-19,-55.960019,-0.000000,0.000000
C9-20,-60.529063,-0.000000,0.000000
C9-21,-56.968357,-0.000000,0.000000
C9-22,-36.737004,-0.000000,0.000000
C9-23,-16.933767,-0.000000,0.000000
C9-24,-9.569465,-0.000000,0.000000
C10-1,-60.685628,-0.000000,0.000000
