,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,42.878836,0.0
301,2,0.000000,0.000000,0.000000,0.000000,42.332173,0.0
301,3,0.000000,0.000000,0.000000,0.000000,42.041759,0.0
301,4,0.000000,0.000000,0.000000,0.000000,41.990509,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.024676,0.0
301,6,0.000000,0.000000,0.000000,0.000000,41.939260,0.0
301,7,0.000000,0.000000,0.000000,0.000000,42.229674,0.0
301,8,12.455902,0.000000,0.000000,0.000000,43.015501,535.796864936902
301,9,12.455902,0.000000,0.000000,0.000000,44.877570,558.99061391814
301,10,12.455902,0.000000,0.000000,0.000000,46.449225,578.5669945759499
301,11,15.731579,0.000000,0.000000,0.000000,47.303385,744.156938094915
301,12,12.455902,0.000000,0.000000,0.000000,47.764631,594.951562802162
301,13,12.455902,0.000000,0.000000,0.000000,47.747548,594.738778628296
301,14,21.116646,0.000000,0.000000,0.000000,47.559633,1004.2999339509179
301,15,22.732463,0.000000,0.000000,0.000000,47.559633,1081.1475974660789
301,16,22.732463,0.000000,0.000000,0.000000,47.662132,1083.477652191116
301,17,15.731579,0.000000,0.000000,0.000000,48.294211,759.744195589169
301,18,0.000000,0.000000,0.000000,0.000000,48.345460,0.0
301,19,0.000000,0.000000,0.000000,0.000000,53.385005,0.0
301,20,21.116646,0.000000,0.000000,0.000000,59.261626,1251.406777626396
301,21,21.116646,0.000000,0.000000,0.000000,55.161658,1164.829204759068
301,22,15.731579,0.000000,0.000000,0.000000,50.429611,793.337409385769
301,23,0.000000,0.000000,0.000000,0.000000,45.526732,0.0
301,24,0.000000,0.000000,0.000000,0.000000,43.135084,0.0
302,1,0.000000,0.392320,0.000000,0.000000,38.511547,0.0
302,2,0.000000,0.276763,0.000000,0.000000,38.020563,0.0
302,3,0.000000,0.386314,0.000000,0.000000,37.759728,0.0
302,4,0.000000,0.386270,0.000000,0.000000,37.713698,0.0
302,5,0.000000,0.387274,0.000000,0.000000,37.744385,0.0
302,6,0.000000,0.216531,0.000000,0.000000,37.667668,0.0
302,7,0.000000,0.222489,0.000000,0.000000,37.928504,0.0
302,8,13.030724,0.392411,0.000000,0.000000,38.634293,503.432809018132
302,9,13.030724,0.391401,0.000000,0.000000,40.306707,525.225574265868
302,10,13.030724,0.393048,0.000000,0.000000,41.718285,543.61945758834
302,11,15.731579,0.351502,0.000000,0.000000,42.485448,668.363181562392
302,12,13.030724,0.395745,0.000000,0.000000,42.899715,559.01434584366
302,13,13.030724,0.394977,0.000000,0.000000,42.884372,558.814415445328
302,14,21.116646,0.398556,0.000000,0.000000,42.715596,902.0101194110159
302,15,22.732463,0.564458,0.000000,0.000000,42.715596,971.0307055929479
302,16,22.732463,0.443844,0.000000,0.000000,42.807656,973.123456136728
302,17,15.731579,0.183036,0.000000,0.000000,43.375356,682.362839567124
302,18,0.000000,0.119010,0.000000,0.000000,43.421386,0.0
302,19,0.000000,0.346864,0.000000,0.000000,47.947643,0.0
302,20,21.116646,0.372742,0.000000,0.000000,53.225720,1123.94868733512
302,21,21.116646,0.191795,0.000000,0.000000,49.543341,1046.189193554286
302,22,15.731579,0.197501,0.000000,0.000000,45.293262,712.534529320698
302,23,0.000000,0.168332,0.000000,0.000000,40.889750,0.0
302,24,0.000000,0.189926,0.000000,0.000000,38.741696,0.0
303,1,0.000000,-14.615438,0.000000,0.000000,71.464726,0.0
303,2,0.000000,-16.257096,0.000000,0.000000,70.553622,0.0
303,3,0.000000,-15.061438,0.000000,0.000000,70.069598,0.0
303,4,0.000000,-15.050550,0.000000,0.000000,69.984182,0.0
303,5,0.000000,-14.942697,0.000000,0.000000,70.041126,0.0
303,6,0.000000,-15.625893,0.000000,0.000000,69.898766,0.0
303,7,0.000000,-16.472119,0.000000,0.000000,70.382790,0.0
303,8,0.000000,-14.647717,0.000000,0.000000,71.692502,0.0
303,9,0.000000,-15.353084,0.000000,0.000000,74.795951,0.0
303,10,0.000000,-15.653181,0.000000,0.000000,77.415375,0.0
303,11,15.731579,-14.419776,0.000000,0.000000,78.838975,1240.261563491525
303,12,0.000000,-15.748549,0.000000,0.000000,79.607719,0.0
303,13,0.000000,-15.833829,0.000000,0.000000,79.579247,0.0
303,14,21.116646,-13.948850,0.000000,0.000000,79.266055,1673.83322325153
303,15,22.732463,-13.457825,0.000000,0.000000,79.266055,1801.9126624434648
303,16,22.732463,-9.284368,0.000000,0.000000,79.436887,1805.796094562681
303,17,15.731579,-7.471219,0.000000,0.000000,80.490351,1266.240315494229
303,18,0.000000,-11.595156,0.000000,0.000000,80.575767,0.0
303,19,0.000000,-13.305213,0.000000,0.000000,88.975008,0.0
303,20,21.116646,-9.903888,0.000000,0.000000,98.769377,2085.677969749542
303,21,21.116646,-9.681219,0.000000,0.000000,91.936096,1941.3819938540162
303,22,15.731579,-9.580683,0.000000,0.000000,84.049351,1322.229005155229
303,23,0.000000,-8.480517,0.000000,0.000000,75.877887,0.0
303,24,0.000000,-8.981985,0.000000,0.000000,71.891806,0.0
304,1,0.000000,-0.336271,0.000000,0.000000,29.379943,0.0
304,2,0.000000,-1.303123,0.000000,0.000000,29.005378,0.0
304,3,0.000000,-0.602967,0.000000,0.000000,28.806390,0.0
304,4,0.000000,-0.598152,0.000000,0.000000,28.771275,0.0
304,5,0.000000,-0.537637,0.000000,0.000000,28.794685,0.0
304,6,0.000000,-1.193638,0.000000,0.000000,28.736159,0.0
304,7,0.000000,-1.448075,0.000000,0.000000,28.935147,0.0
304,8,16.972837,-0.350908,0.000000,0.000000,29.473584,500.2503370378079
304,9,16.972837,-0.697365,0.000000,0.000000,30.749446,521.905334798302
304,10,16.972837,-0.826333,0.000000,0.000000,31.826321,540.1829586426769
304,11,15.731579,-1.033664,0.000000,0.000000,32.411579,509.88531555324107
304,12,16.972837,-0.848023,0.000000,0.000000,32.727618,555.480525712266
304,13,16.972837,-0.895638,0.000000,0.000000,32.715913,555.2818586551809
304,14,21.116646,-0.700024,0.000000,0.000000,32.587156,688.131437398776
304,15,22.732463,0.441657,0.000000,0.000000,32.587156,740.786318045228
304,16,22.732463,0.133709,0.000000,0.000000,32.657387,742.382841654181
304,17,15.731579,-1.020943,0.000000,0.000000,33.090478,520.565468804762
304,18,0.000000,-1.624444,0.000000,0.000000,33.125593,0.0
304,19,0.000000,-0.780772,0.000000,0.000000,36.578614,0.0
304,20,21.116646,-0.914102,0.000000,0.000000,40.605188,857.445380759448
304,21,21.116646,-1.928129,0.000000,0.000000,37.795951,798.1237175003461
304,22,15.731579,-1.691416,0.000000,0.000000,34.553622,543.583034229138
304,23,0.000000,-1.624761,0.000000,0.000000,31.194242,0.0
304,24,0.000000,-1.418529,0.000000,0.000000,29.555520,0.0
305,1,0.000000,1.417534,0.000000,0.000000,28.188864,0.0
305,2,0.000000,1.205855,0.000000,0.000000,27.829484,0.0
305,3,0.000000,1.674433,0.000000,0.000000,27.638564,0.0
305,4,0.000000,1.672812,0.000000,0.000000,27.604872,0.0
305,5,0.000000,1.621604,0.000000,0.000000,27.627333,0.0
305,6,0.000000,0.502568,0.000000,0.000000,27.571180,0.0
305,7,0.000000,0.793145,0.000000,0.000000,27.762101,0.0
305,8,13.983690,1.423329,0.000000,0.000000,28.278709,395.44070025621
305,9,13.983690,1.622930,0.000000,0.000000,29.502847,412.55866656543
305,10,13.983690,1.657281,0.000000,0.000000,30.536065,427.00686677985
305,11,15.731579,1.371054,0.000000,0.000000,31.097596,489.214288184084
305,12,13.983690,1.615261,0.000000,0.000000,31.400823,439.09937457687
305,13,13.983690,1.655106,0.000000,0.000000,31.389592,438.94232375447996
305,14,21.116646,1.513701,0.000000,0.000000,31.266055,660.23421525153
305,15,22.732463,2.113180,0.000000,0.000000,31.266055,710.754438443465
305,16,22.732463,1.159239,0.000000,0.000000,31.333439,712.286242730257
305,17,15.731579,-0.453551,0.000000,0.000000,31.748972,499.461461186788
