,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,47.559633,0.0
301,2,0.000000,0.000000,0.000000,0.000000,45.782980,0.0
301,3,0.000000,0.000000,0.000000,0.000000,44.775071,0.0
301,4,0.000000,0.000000,0.000000,0.000000,44.501740,0.0
301,5,0.000000,0.000000,0.000000,0.000000,44.911737,0.0
301,6,0.000000,0.000000,0.000000,0.000000,47.593799,0.0
301,7,0.000000,0.000000,0.000000,0.000000,52.479595,0.0
301,8,0.000000,0.000000,0.000000,0.000000,57.092059,0.0
301,9,12.455902,0.000000,0.000000,0.000000,60.389117,752.200923218534
301,10,19.429035,0.000000,0.000000,0.000000,62.422018,1212.79957249263
301,11,12.455902,0.000000,0.000000,0.000000,63.652009,792.843186207118
301,12,21.184575,0.000000,0.000000,0.000000,64.096172,1357.8501629469
301,13,21.184575,0.000000,0.000000,0.000000,63.720342,1349.88836412465
301,14,12.455902,0.000000,0.000000,0.000000,63.105346,786.034005452092
301,15,12.455902,0.000000,0.000000,0.000000,62.404935,777.3097546763701
301,16,12.455902,0.000000,0.000000,0.000000,61.055362,760.4996056465241
301,17,15.731579,0.000000,0.000000,0.000000,60.354951,949.478679697629
301,18,19.429035,0.000000,0.000000,0.000000,61.858273,1201.8465511565548
301,19,21.184575,0.000000,0.000000,0.000000,67.205315,1423.716036016125
301,20,21.184575,0.000000,0.000000,0.000000,66.914900,1417.5637176675
301,21,21.184575,0.000000,0.000000,0.000000,64.950332,1375.9451795289
301,22,12.455902,0.000000,0.000000,0.000000,60.457450,753.0520723699
301,23,12.455902,0.000000,0.000000,0.000000,54.819994,682.832472904588
301,24,0.000000,0.000000,0.000000,0.000000,49.968364,0.0
302,1,0.000000,0.152660,0.000000,0.000000,42.715596,0.0
302,2,0.000000,0.266690,0.000000,0.000000,41.119899,0.0
302,3,0.000000,0.082505,0.000000,0.000000,40.214647,0.0
302,4,0.000000,0.117533,0.000000,0.000000,39.969155,0.0
302,5,0.000000,0.036321,0.000000,0.000000,40.337393,0.0
302,6,0.000000,-0.050638,0.000000,0.000000,42.746283,0.0
302,7,0.000000,0.245370,0.000000,0.000000,47.134451,0.0
302,8,0.000000,0.326371,0.000000,0.000000,51.277127,0.0
302,9,13.030724,0.417935,0.000000,0.000000,54.238374,706.7652818027759
