,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,48.345460,0.0
301,2,0.000000,0.000000,0.000000,0.000000,45.748814,0.0
301,3,0.000000,0.000000,0.000000,0.000000,43.715913,0.0
301,4,0.000000,0.000000,0.000000,0.000000,42.400506,0.0
301,5,0.000000,0.000000,0.000000,0.000000,41.426764,0.0
301,6,0.000000,0.000000,0.000000,0.000000,40.504271,0.0
301,7,0.000000,0.000000,0.000000,0.000000,43.391332,0.0
301,8,0.000000,0.000000,0.000000,0.000000,48.396710,0.0
301,9,0.000000,0.000000,0.000000,0.000000,54.478330,0.0
301,10,0.000000,0.000000,0.000000,0.000000,60.935780,0.0
301,11,0.000000,0.000000,0.000000,0.000000,65.667827,0.0
301,12,0.000000,0.000000,0.000000,0.000000,69.460297,0.0
301,13,26.197129,0.000000,0.000000,0.000000,71.698197,1878.2869158764129
301,14,26.380972,0.000000,0.000000,0.000000,72.945270,1924.3671254024398
301,15,26.422466,0.000000,0.000000,0.000000,73.936096,1953.573982732736
301,16,26.429209,0.000000,0.000000,0.000000,74.294843,1963.553933269187
301,17,26.429209,0.000000,0.000000,0.000000,73.594432,1945.042624564288
301,18,26.845141,0.000000,0.000000,0.000000,71.476115,1918.786385307215
301,19,26.845141,0.000000,0.000000,0.000000,68.725720,1844.95164372652
301,20,26.845141,0.000000,0.000000,0.000000,68.623221,1842.200043619161
301,21,26.845141,0.000000,0.000000,0.000000,67.359064,1808.2635707080242
301,22,26.429209,0.000000,0.000000,0.000000,60.713698,1604.615013604882
301,23,25.908321,0.000000,0.000000,0.000000,53.829168,1394.623363706928
301,24,22.732463,0.000000,0.000000,0.000000,49.387536,1122.7003347811678
302,1,0.000000,0.402480,0.000000,0.000000,43.421386,0.0
302,2,0.000000,0.232328,0.000000,0.000000,41.089212,0.0
302,3,0.000000,0.229070,0.000000,0.000000,39.263366,0.0
302,4,0.000000,0.304815,0.000000,0.000000,38.081936,0.0
302,5,0.000000,-0.045168,0.000000,0.000000,37.207371,0.0
302,6,0.000000,0.390619,0.000000,0.000000,36.378836,0.0
302,7,0.000000,-0.048162,0.000000,0.000000,38.971844,0.0
302,8,0.000000,-0.022008,0.000000,0.000000,43.467415,0.0
302,9,0.000000,0.329599,0.000000,0.000000,48.929611,0.0
302,10,0.000000,0.241961,0.000000,0.000000,54.729358,0.0
302,11,0.000000,0.043094,0.000000,0.000000,58.979437,0.0
302,12,0.000000,0.228151,0.000000,0.000000,62.385637,0.0
302,13,26.204519,0.205571,0.000000,0.000000,64.395603,1687.455802329957
302,14,26.382508,0.181146,0.000000,0.000000,65.515660,1728.46742407528
302,15,26.422681,0.228402,0.000000,0.000000,66.405568,1754.613139887808
302,16,26.429209,0.297631,0.000000,0.000000,66.727776,1763.5623380091843
302,17,26.429209,0.212821,0.000000,0.000000,66.098703,1746.936436215927
302,18,26.845141,0.303743,0.000000,0.000000,64.196140,1723.3544299557402
302,19,26.845141,0.398040,0.000000,0.000000,61.725878,1657.039898258798
302,20,26.845141,0.390227,0.000000,0.000000,61.633818,1654.5685345783381
302,21,26.845141,0.283276,0.000000,0.000000,60.498418,1624.088561486938
302,22,26.429209,0.191664,0.000000,0.000000,54.529896,1441.182018132264
