,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,43.903828,0.0
301,2,0.000000,0.000000,0.000000,0.000000,42.793420,0.0
301,3,0.000000,0.000000,0.000000,0.000000,41.853844,0.0
301,4,0.000000,0.000000,0.000000,0.000000,41.734261,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.451756,0.0
301,6,21.116646,0.000000,0.000000,0.000000,44.997153,950.1889509088379
301,7,25.908321,0.000000,0.000000,0.000000,50.566276,1310.0873103825961
301,8,26.429209,0.000000,0.000000,0.000000,54.392914,1437.561692225026
301,9,26.429209,0.000000,0.000000,0.000000,57.826637,1528.312275040133
301,10,26.429209,0.000000,0.000000,0.000000,60.935780,1610.48446519802
301,11,26.429209,0.000000,0.000000,0.000000,63.344511,1674.145320221799
301,12,26.429209,0.000000,0.000000,0.000000,64.813667,1712.9739511994028
301,13,26.429209,0.000000,0.000000,0.000000,64.933249,1716.1344088700412
301,14,26.429209,0.000000,0.000000,0.000000,65.360329,1727.4217954497608
301,15,26.429209,0.000000,0.000000,0.000000,65.069915,1719.7463831472348
301,16,26.499179,0.000000,0.000000,0.000000,63.959506,1694.874398245574
301,17,26.499179,0.000000,0.000000,0.000000,63.549510,1684.0098408522902
301,18,26.845141,0.000000,0.000000,0.000000,69.614046,1868.7988804504862
301,19,26.429209,0.000000,0.000000,0.000000,69.101550,1826.2993071739502
301,20,26.429209,0.000000,0.000000,0.000000,66.265739,1751.3510655704508
301,21,26.429209,0.000000,0.000000,0.000000,63.190762,1670.081855767258
301,22,25.908321,0.000000,0.000000,0.000000,59.210376,1534.041427938696
301,23,0.000000,0.000000,0.000000,0.000000,53.538754,0.0
301,24,0.000000,0.000000,0.000000,0.000000,49.148371,0.0
302,1,0.000000,0.107501,0.000000,0.000000,39.432142,0.0
302,2,0.000000,-0.012582,0.000000,0.000000,38.434831,0.0
302,3,0.000000,-0.063745,0.000000,0.000000,37.590952,0.0
302,4,0.000000,-0.150198,0.000000,0.000000,37.483550,0.0
302,5,0.000000,-0.009810,0.000000,0.000000,38.127966,0.0
302,6,21.116646,0.149376,0.000000,0.000000,40.414109,853.4104331584141
302,7,25.908321,0.320288,0.000000,0.000000,45.416008,1176.652513802568
302,8,26.429209,0.334951,0.000000,0.000000,48.852895,1291.1433722100548
302,9,26.429209,0.371153,0.000000,0.000000,51.936887,1372.650841332383
302,10,26.429209,0.372658,0.000000,0.000000,54.729358,1446.4536410178218
302,11,26.429209,0.379489,0.000000,0.000000,56.892755,1503.630512480795
302,12,26.429209,0.369082,0.000000,0.000000,58.212275,1538.5043823404749
302,13,26.429209,0.275466,0.000000,0.000000,58.319677,1541.3429322454929
302,14,26.429209,0.230694,0.000000,0.000000,58.703258,1551.480674662922
302,15,26.429209,0.184688,0.000000,0.000000,58.442423,1544.587011933407
302,16,26.499179,0.306162,0.000000,0.000000,57.445112,1522.2483055630482
302,17,26.499179,0.334018,0.000000,0.000000,57.076874,1512.490300886446
302,18,26.845141,0.371938,0.000000,0.000000,62.523727,1678.4582671605071
302,19,26.429209,0.198465,0.000000,0.000000,62.063429,1640.2873362976609
302,20,26.429209,0.215957,0.000000,0.000000,59.516450,1572.97269598805
302,21,26.429209,0.224354,0.000000,0.000000,56.754666,1499.980929439194
302,22,25.908321,0.211105,0.000000,0.000000,53.179690,1377.79647920049
302,23,0.000000,0.153498,0.000000,0.000000,48.085732,0.0
302,24,0.000000,0.188498,0.000000,0.000000,44.142518,0.0
303,1,0.000000,-6.055244,0.000000,0.000000,73.173046,0.0
303,2,0.000000,-8.286896,0.000000,0.000000,71.322366,0.0
303,3,0.000000,-6.243939,0.000000,0.000000,69.756406,0.0
303,4,0.000000,-3.427984,0.000000,0.000000,69.557102,0.0
303,5,0.000000,-4.649412,0.000000,0.000000,70.752926,0.0
303,6,21.116646,-6.198359,0.000000,0.000000,74.995255,1583.64825151473
303,7,25.908321,-10.375784,0.000000,0.000000,84.277127,2183.478859273767
303,8,26.429209,-13.019758,0.000000,0.000000,90.654856,2395.936136088904
303,9,26.429209,-14.576645,0.000000,0.000000,96.377729,2547.187142686361
303,10,26.429209,-14.792395,0.000000,0.000000,101.559633,2684.1407665202973
303,11,26.429209,-14.826009,0.000000,0.000000,105.574185,2790.242200369665
303,12,26.429209,-14.473490,0.000000,0.000000,108.022778,2854.956576522602
303,13,26.429209,-11.524957,0.000000,0.000000,108.222082,2860.224023593138
303,14,26.429209,-10.132706,0.000000,0.000000,108.933882,2879.036334559338
303,15,26.429209,-8.675442,0.000000,0.000000,108.449858,2866.243963102322
303,16,26.499179,-7.480572,0.000000,0.000000,106.599177,2824.790672575683
303,17,26.499179,-6.524779,0.000000,0.000000,105.915849,2806.683041587971
303,18,26.845141,-8.055013,0.000000,0.000000,116.023410,3114.66480075081
303,19,26.429209,-9.524548,0.000000,0.000000,115.169250,3043.83217862325
303,20,26.429209,-9.792434,0.000000,0.000000,110.442898,2918.918433807682
303,21,26.429209,-9.876289,0.000000,0.000000,105.317937,2783.469768421833
303,22,25.908321,-9.126115,0.000000,0.000000,98.683961,2556.735739139481
303,23,0.000000,-6.588218,0.000000,0.000000,89.231256,0.0
303,24,0.000000,-7.397683,0.000000,0.000000,81.913951,0.0
304,1,0.000000,-1.612938,0.000000,0.000000,30.082252,0.0
304,2,0.000000,-2.034771,0.000000,0.000000,29.321417,0.0
304,3,0.000000,-2.032492,0.000000,0.000000,28.677634,0.0
